CMRR (modelFiles=nom) X,CMRR (modelFiles=nom) Y,CMRR (modelFiles=spectre.scs:fs) X,CMRR (modelFiles=spectre.scs:fs) Y,CMRR (modelFiles=spectre.scs:sf) X,CMRR (modelFiles=spectre.scs:sf) Y,CMRR (modelFiles=spectre.scs:ff) X,CMRR (modelFiles=spectre.scs:ff) Y,CMRR (modelFiles=spectre.scs:ss) X,CMRR (modelFiles=spectre.scs:ss) Y
635330931.8514072,252.3740908626155,635330931.8514072,252.3740908626155,635330931.8514072,252.3740908626155,635330931.8514072,276.892179033158,635330931.8514072,235.1338625686187
636795520.9075785,246.2769949809041,636795520.9075785,246.2769949809041,636795520.9075785,246.2769949809041,636795520.9075785,268.0351261817227,636795520.9075785,244.5452185521837
638263486.1902106,272.8191487758558,638263486.1902106,272.8191487758558,638263486.1902106,272.8191487758558,638263486.1902106,267.2089462273748,638263486.1902106,256.5824565723733
639734835.4823092,252.1611614701816,639734835.4823092,252.1611614701816,639734835.4823092,252.1611614701816,639734835.4823092,252.5605495767952,639734835.4823092,256.5111339939544
641209576.5848219,270.1783920832701,641209576.5848219,270.1783920832701,641209576.5848219,270.1783920832701,641209576.5848219,246.4695215693812,641209576.5848219,244.3985847492979
642687717.3166791,252.0191603213345,642687717.3166791,252.0191603213345,642687717.3166791,252.0191603213345,642687717.3166791,246.430465771395,642687717.3166791,246.825983329313
644169265.514836,6314.821073681635,644169265.514836,6314.821073681635,644169265.514836,6314.821073681635,644169265.514836,252.3777080776741,644169265.514836,6289.040507631873
645654229.0343134,251.8866162418648,645654229.0343134,251.8866162418648,645654229.0343134,251.8866162418648,645654229.0343134,252.2651376303523,645654229.0343134,238.0137175128688
647142615.7482402,245.8116491570672,647142615.7482402,245.8116491570672,647142615.7482402,245.8116491570672,647142615.7482402,246.223332449845,647142615.7482402,256.1541206168203
648634433.5478946,278.3426455098205,648634433.5478946,278.3426455098205,648634433.5478946,278.3426455098205,648634433.5478946,282.2788414135793,648634433.5478946,243.4700098936255
650129690.342746,251.5856635372319,650129690.342746,251.5856635372319,650129690.342746,251.5856635372319,650129690.342746,242.558692838798,650129690.342746,243.3985016500537
651628394.0604972,273.7635567732162,651628394.0604972,273.7635567732162,651628394.0604972,273.7635567732162,651628394.0604972,251.9301076207328,651628394.0604972,261.9601959040546
653130552.647126,287.6718862478309,653130552.647126,287.6718862478309,653130552.647126,287.6718862478309,653130552.647126,239.911974934112,653130552.647126,243.759501991298
654636174.0669278,239.4306428512283,654636174.0669278,239.4306428512283,654636174.0669278,239.4306428512283,654636174.0669278,245.8721871481347,654636174.0669278,242.7861494466999
656145266.3025573,251.4050582107132,656145266.3025573,251.4050582107132,656145266.3025573,251.4050582107132,656145266.3025573,275.9057253581846,656145266.3025573,242.7145374149941
657657837.3550715,281.4380202745975,657657837.3550715,281.4380202745975,657657837.3550715,281.4380202745975,657657837.3550715,251.7263684940458,657657837.3550715,237.328110526284
659173895.2439716,273.4081135454204,659173895.2439716,273.4081135454204,659173895.2439716,273.4081135454204,659173895.2439716,251.6811954827031,659173895.2439716,240.5300365691294
660693448.0072454,251.1927987653219,660693448.0072454,251.1927987653219,660693448.0072454,251.1927987653219,660693448.0072454,242.0673975675879,660693448.0072454,245.967422477872
662216503.7014105,251.0836709601049,662216503.7014105,251.0836709601049,662216503.7014105,251.0836709601049,662216503.7014105,251.47381609855,662216503.7014105,240.3866336334762
663743070.4015566,245.0275568363748,663743070.4015566,245.0275568363748,663743070.4015566,245.0275568363748,663743070.4015566,251.4032500144117,663743070.4015566,237.2372604224807
665273156.2013882,271.5399747095587,665273156.2013882,271.5399747095587,665273156.2013882,271.5399747095587,665273156.2013882,264.6010477838138,665273156.2013882,243.186095739001
666806769.2132682,6313.754751702992,666806769.2132682,6313.754751702992,666806769.2132682,6313.754751702992,666806769.2132682,251.2029889833434,666806769.2132682,242.610211041486
668343917.5682598,271.3976660106883,668343917.5682598,271.3976660106883,668343917.5682598,271.3976660106883,668343917.5682598,251.2142656305328,668343917.5682598,233.500066355994
669884609.4161708,250.7616853859519,669884609.4161708,250.7616853859519,669884609.4161708,250.7616853859519,669884609.4161708,251.1882326995147,669884609.4161708,242.9706519640501
671428852.9255959,286.8183484948332,671428852.9255959,286.8183484948332,671428852.9255959,286.8183484948332,671428852.9255959,251.0659776379971,671428852.9255959,248.9867214596226
672976656.2839605,244.5934331788412,672976656.2839605,244.5934331788412,672976656.2839605,244.5934331788412,672976656.2839605,251.0427667829044,672976656.2839605,236.7235736468878
674528027.6975638,292.696572565379,674528027.6975638,292.696572565379,674528027.6975638,292.696572565379,674528027.6975638,275.0587795018622,674528027.6975638,236.7343854531508
676082975.3916227,250.4431692662138,676082975.3916227,250.4431692662138,676082975.3916227,250.4431692662138,676082975.3916227,250.905480437603,676082975.3916227,239.7400813314978
677641507.6103151,244.3763954456962,677641507.6103151,244.3763954456962,677641507.6103151,244.3763954456962,677641507.6103151,250.7758674315421,677641507.6103151,242.4151296463575
679203632.6168237,244.2701054167417,679203632.6168237,244.2701054167417,679203632.6168237,244.2701054167417,679203632.6168237,271.325026543983,679203632.6168237,6287.39113434645
680769358.6933798,274.3499232171527,680769358.6933798,274.3499232171527,680769358.6933798,274.3499232171527,680769358.6933798,283.2955674079044,680769358.6933798,254.5756217083786
682338694.141307,244.1724452985032,682338694.141307,244.1724452985032,682338694.141307,244.1724452985032,682338694.141307,250.5714801928822,682338694.141307,236.1784978868601
683911647.2810658,250.0870471733469,683911647.2810658,250.0870471733469,683911647.2810658,250.0870471733469,683911647.2810658,271.8687966805618,683911647.2810658,242.3903285487297
685488226.4522972,266.1774021716599,685488226.4522972,266.1774021716599,685488226.4522972,266.1774021716599,685488226.4522972,250.3871158304359,685488226.4522972,236.2303123269833
687068440.0138669,249.9730146736796,687068440.0138669,249.9730146736796,687068440.0138669,249.9730146736796,687068440.0138669,250.4086920236062,687068440.0138669,248.2667397557682
688652296.34391,249.8596373675426,688652296.34391,249.8596373675426,688652296.34391,249.8596373675426,688652296.34391,250.2250269055561,688652296.34391,241.9107205889925
690239803.839875,243.8191470640071,690239803.839875,243.8191470640071,690239803.839875,243.8191470640071,690239803.839875,240.7253620397715,690239803.839875,229.955901426339
691830970.9185686,291.9129326810448,691830970.9185686,291.9129326810448,691830970.9185686,291.9129326810448,691830970.9185686,250.167001514316,691830970.9185686,235.7457904188655
693425806.0162003,271.8416464347384,693425806.0162003,271.8416464347384,693425806.0162003,271.8416464347384,693425806.0162003,240.5822480925625,693425806.0162003,253.9986793556162
695024317.5884271,249.5997267025131,695024317.5884271,249.5997267025131,695024317.5884271,249.5997267025131,695024317.5884271,250.0572408842959,695024317.5884271,235.8646561840829
696626514.1103981,249.5537921727769,696626514.1103981,249.5537921727769,696626514.1103981,249.5537921727769,696626514.1103981,269.8521012356784,696626514.1103981,241.745675697377
698232404.0767999,249.4571173356586,698232404.0767999,249.4571173356586,698232404.0767999,249.4571173356586,698232404.0767999,280.0190239252459,698232404.0767999,253.7819397349294
699841996.0019011,271.5564278327791,699841996.0019011,271.5564278327791,699841996.0019011,271.5564278327791,699841996.0019011,249.8357402860381,699841996.0019011,235.5805136100225
701455298.419598,249.3366666270019,701455298.419598,249.3366666270019,701455298.419598,249.3366666270019,701455298.419598,275.6604453977607,701455298.419598,247.6167318609484
703072319.8834593,249.2526443113911,703072319.8834593,249.2526443113911,703072319.8834593,249.2526443113911,703072319.8834593,240.160725105709,703072319.8834593,240.5546936705754
704693068.966772,249.1813074572314,704693068.966772,249.1813074572314,704693068.966772,249.1813074572314,704693068.966772,249.6313164004196,704693068.966772,6286.236134823087
706317554.2625861,243.0967631704499,706317554.2625861,243.0967631704499,706317554.2625861,243.0967631704499,706317554.2625861,240.0096983191992,706317554.2625861,231.8290912754467
707945784.3837612,262.9002769353839,707945784.3837612,262.9002769353839,707945784.3837612,262.9002769353839,707945784.3837612,249.4321683516605,707945784.3837612,239.8745435510705
709577767.9630111,242.9506178811843,709577767.9630111,242.9506178811843,709577767.9630111,242.9506178811843,709577767.9630111,269.9811832170484,709577767.9630111,241.1668819108033
711213513.6529505,272.9952222952179,711213513.6529505,272.9952222952179,711213513.6529505,272.9952222952179,711213513.6529505,249.2981608452337,711213513.6529505,234.9911063448091
712853030.1261401,242.8142299628479,712853030.1261401,242.8142299628479,712853030.1261401,242.8142299628479,712853030.1261401,243.2264419746496,712853030.1261401,231.1922923627662
714496326.075133,248.7436473293558,714496326.075133,248.7436473293558,714496326.075133,248.7436473293558,714496326.075133,278.7846028026524,714496326.075133,249.5361728365942
716143410.2125207,284.8222892741063,716143410.2125207,284.8222892741063,716143410.2125207,284.8222892741063,716143410.2125207,249.123448903955,716143410.2125207,243.4430563583262
717794291.2709795,242.6066991861459,717794291.2709795,242.6066991861459,717794291.2709795,242.6066991861459,717794291.2709795,239.523840052664,717794291.2709795,234.8342117052236
719448978.0033164,239.0059435859534,719448978.0033164,239.0059435859534,719448978.0033164,239.0059435859534,719448978.0033164,242.9518592927502,719448978.0033164,238.3301983108739
721107479.1825156,278.5874980634681,721107479.1825156,278.5874980634681,721107479.1825156,278.5874980634681,721107479.1825156,242.9030551161499,721107479.1825156,240.4633117573726
722769803.6017854,268.9736631976724,722769803.6017854,268.9736631976724,722769803.6017854,268.9736631976724,722769803.6017854,277.4643300366268,722769803.6017854,234.5660639717438
724435960.0746043,248.3036690828584,724435960.0746043,248.3036690828584,724435960.0746043,248.3036690828584,724435960.0746043,248.7662158099649,724435960.0746043,240.5140389768775
726105957.434768,242.2485905102388,726105957.434768,242.2485905102388,726105957.434768,242.2485905102388,726105957.434768,248.71213645825,726105957.434768,234.4207927766486
727779804.5364363,284.3224218289703,727779804.5364363,284.3224218289703,727779804.5364363,284.3224218289703,727779804.5364363,239.0988432126537,727779804.5364363,230.6303444653199
729457510.2541801,248.1178559631607,729457510.2541801,248.1178559631607,729457510.2541801,248.1178559631607,729457510.2541801,293.2135171272125,729457510.2541801,239.3942700606264
731139083.4830278,248.0390163181737,731139083.4830278,248.0390163181737,731139083.4830278,248.0390163181737,731139083.4830278,320.7468613672007,731139083.4830278,258.3524600834625
732824533.1385136,247.9675702389907,732824533.1385136,247.9675702389907,732824533.1385136,247.9675702389907,732824533.1385136,248.3872461258497,732824533.1385136,239.9546401140691
734513868.1567235,274.4942243148137,734513868.1567235,274.4942243148137,734513868.1567235,274.4942243148137,734513868.1567235,242.337228578811,734513868.1567235,240.0778439325413
736207097.4943438,247.8246607183843,736207097.4943438,247.8246607183843,736207097.4943438,247.8246607183843,736207097.4943438,288.9385111796458,736207097.4943438,238.6403048857564
737904230.1287076,241.749264018144,737904230.1287076,241.749264018144,737904230.1287076,241.749264018144,737904230.1287076,248.2112942325971,737904230.1287076,6284.7843137715
739605275.0578436,247.6944210026767,739605275.0578436,247.6944210026767,739605275.0578436,247.6944210026767,739605275.0578436,242.1144325080604,739605275.0578436,248.4461727304388
741310241.3005223,247.6007589862374,741310241.3005223,247.6007589862374,741310241.3005223,247.6007589862374,741310241.3005223,248.0702741768209,741310241.3005223,239.8539636938912
743019137.8963052,247.5292790846332,743019137.8963052,247.5292790846332,743019137.8963052,247.5292790846332,743019137.8963052,247.9853264051706,743019137.8963052,233.6104498776714
744731973.905592,274.0653948405252,744731973.905592,274.0653948405252,744731973.905592,274.0653948405252,744731973.905592,276.0972021067494,744731973.905592,227.6627948151207
746448758.4096684,277.5157294033117,746448758.4096684,277.5157294033117,746448758.4096684,277.5157294033117,746448758.4096684,274.0880685380009,746448758.4096684,238.2032380173656
748169500.5107553,273.9224083506263,748169500.5107553,273.9224083506263,748169500.5107553,273.9224083506263,748169500.5107553,238.2478828375922,748169500.5107553,248.0817974608723
749894209.3320558,247.2697329107781,749894209.3320558,247.2697329107781,749894209.3320558,247.2697329107781,749894209.3320558,286.3419605860024,749894209.3320558,233.4646482364587
751622894.0178045,247.1718000780371,751622894.0178045,247.1718000780371,751622894.0178045,247.1718000780371,751622894.0178045,280.2504109986393,751622894.0178045,239.4165317029853
753355563.7333155,277.229715100733,753355563.7333155,277.229715100733,753355563.7333155,277.229715100733,753355563.7333155,241.5568167286723,753355563.7333155,249.446555872331
755092227.6650311,241.033539280473,755092227.6650311,241.033539280473,755092227.6650311,241.033539280473,755092227.6650311,237.9642300984333,755092227.6650311,239.253629559039
756832895.0205705,246.9667466919914,756832895.0205705,246.9667466919914,756832895.0205705,246.9667466919914,756832895.0205705,247.4262238959454,756832895.0205705,239.1302124692391
758577575.0287789,246.9079132734464,758577575.0287789,246.9079132734464,758577575.0287789,246.9079132734464,758577575.0287789,275.5295847919158,758577575.0287789,253.6644864271943
760326276.9397761,246.8363826034438,760326276.9397761,246.8363826034438,760326276.9397761,246.8363826034438,760326276.9397761,268.6101555831448,760326276.9397761,238.0823578196323
762079010.0250053,276.8720858997171,762079010.0250053,276.8720858997171,762079010.0250053,276.8720858997171,762079010.0250053,276.3027784398229,762079010.0250053,229.3169673045366
763835783.577283,246.6964861994423,763835783.577283,246.6964861994423,763835783.577283,246.6964861994423,763835783.577283,241.1264586966867,763835783.577283,232.8677605138126
765596606.9108477,276.7290014066775,765596606.9108477,276.7290014066775,765596606.9108477,276.7290014066775,765596606.9108477,269.2250529122707,765596606.9108477,253.3721547265009
767361489.3614093,246.5533926879207,767361489.3614093,246.5533926879207,767361489.3614093,246.5533926879207,767361489.3614093,246.9506229670132,767361489.3614093,248.8620487715833
769130440.286199,268.6270988463634,769130440.286199,268.6270988463634,769130440.286199,268.6270988463634,769130440.286199,246.9174406701478,769130440.286199,232.560543982298
770903469.0640184,246.4071026413976,770903469.0640184,246.4071026413976,770903469.0640184,246.4071026413976,770903469.0640184,275.0326535027353,770903469.0640184,250.6539301035324
772680585.0952897,240.3191798328884,772680585.0952897,240.3191798328884,772680585.0952897,240.3191798328884,772680585.0952897,271.4398193260321,772680585.0952897,232.5189425806955
774461797.8021051,276.3712131435328,774461797.8021051,276.3712131435328,774461797.8021051,276.3712131435328,774461797.8021051,246.6812639528669,774461797.8021051,237.2724365975499
776247116.6282771,246.1871111590314,776247116.6282771,246.1871111590314,776247116.6282771,246.1871111590314,776247116.6282771,240.6336175097181,776247116.6282771,226.3519109187548
778036551.0393883,246.1081373884987,778036551.0393883,246.1081373884987,778036551.0393883,246.1081373884987,778036551.0393883,6309.430293078989,778036551.0393883,232.2950279603235
779830110.5228419,276.156490240205,779830110.5228419,276.156490240205,779830110.5228419,276.156490240205,779830110.5228419,240.491899989667,779830110.5228419,250.287804517578
781627804.5879118,268.1261078746353,781627804.5879118,268.1261078746353,781627804.5879118,268.1261078746353,781627804.5879118,268.5859335882574,781627804.5879118,237.2042238951774
783429642.765793,268.0545218578023,783429642.765793,268.0545218578023,783429642.765793,268.0545218578023,783429642.765793,288.5148986712446,783429642.765793,237.6953615079722
785235634.6096519,239.7967148251542,785235634.6096519,239.7967148251542,785235634.6096519,239.7967148251542,785235634.6096519,274.4644595927239,785235634.6096519,252.5666824255556
787045789.6946777,245.7576071128889,787045789.6946777,245.7576071128889,787045789.6946777,245.7576071128889,787045789.6946777,276.3316168567803,787045789.6946777,262.0357722068343
788860117.6181325,245.6913031056174,788860117.6181325,245.6913031056174,788860117.6181325,245.6913031056174,788860117.6181325,271.3998089532589,788860117.6181325,237.7299601177999
790678627.9994022,239.6009566959155,790678627.9994022,239.6009566959155,790678627.9994022,239.6009566959155,790678627.9994022,278.688293866407,790678627.9994022,252.3466224658535
792501330.4800478,239.5314725790307,792501330.4800478,239.5314725790307,792501330.4800478,239.5314725790307,792501330.4800478,236.4727748244012,792501330.4800478,237.4699693648336
794328234.7238566,245.4543034552431,794328234.7238566,245.4543034552431,794328234.7238566,245.4543034552431,794328234.7238566,278.5461809756815,794328234.7238566,231.2345883685379
796159350.4168928,271.9902937564206,796159350.4168928,271.9902937564206,796159350.4168928,271.9902937564206,796159350.4168928,245.8709597254118,796159350.4168928,236.3925278673337
797994687.2675496,245.3279732460107,797994687.2675496,245.3279732460107,797994687.2675496,245.3279732460107,797994687.2675496,239.7750575162205,797994687.2675496,237.49605344593
799834255.0066004,275.3688877899392,799834255.0066004,275.3688877899392,799834255.0066004,275.3688877899392,799834255.0066004,278.3329844433119,799834255.0066004,237.4395253256769
801678063.3872501,239.1712830635484,801678063.3872501,239.1712830635484,801678063.3872501,239.1712830635484,801678063.3872501,239.6378813676199,801678063.3872501,237.34911662954
803526122.1851872,245.1215845420899,803526122.1851872,245.1215845420899,803526122.1851872,245.1215845420899,803526122.1851872,239.568196847418,803526122.1851872,236.7211249048893
805378441.1986356,239.0293584119939,805378441.1986356,239.0293584119939,805378441.1986356,239.0293584119939,805378441.1986356,245.517717626135,805378441.1986356,237.2190420830052
807235030.2484061,238.9577293229463,807235030.2484061,238.9577293229463,807235030.2484061,238.9577293229463,807235030.2484061,6308.293401890418,807235030.2484061,230.9748542480321
809095899.1779491,244.9035184212328,809095899.1779491,244.9035184212328,809095899.1779491,244.9035184212328,809095899.1779491,245.3755497669219,809095899.1779491,231.0344358538348
810961057.8534065,238.8152579196822,810961057.8534065,238.8152579196822,810961057.8534065,238.8152579196822,810961057.8534065,245.3047262505291,810961057.8534065,236.9310706428536
812830516.163664,244.7325297418144,812830516.163664,244.7325297418144,812830516.163664,244.7325297418144,812830516.163664,235.6904733214735,812830516.163664,227.3523445051793
814704284.0204033,238.6668814847135,814704284.0204033,238.6668814847135,814704284.0204033,238.6668814847135,814704284.0204033,239.1270554539801,814704284.0204033,251.3912026874287
816582371.358155,244.6042718786508,816582371.358155,244.6042718786508,816582371.358155,244.6042718786508,816582371.358155,239.0654784579143,816582371.358155,236.7102810126803
818464788.1343514,269.791797285214,818464788.1343514,269.791797285214,818464788.1343514,269.791797285214,818464788.1343514,245.0073734473655,818464788.1343514,230.679145918306
820351544.3293787,244.4776465093121,820351544.3293787,244.4776465093121,820351544.3293787,244.4776465093121,820351544.3293787,244.9468547321669,820351544.3293787,236.05890959309
822242649.9466306,244.3798355108303,822242649.9466306,244.3798355108303,822242649.9466306,244.3798355108303,822242649.9466306,270.1203727998856,822242649.9466306,235.7960767910297
824138115.0125606,244.3346105757657,824138115.0125606,244.3346105757657,824138115.0125606,244.3346105757657,824138115.0125606,244.8027870298285,824138115.0125606,226.9105160399533
826037949.576736,244.2626917821387,826037949.576736,244.2626917821387,826037949.576736,244.2626917821387,826037949.576736,244.7348553714926,826037949.576736,236.3923690730354
827942163.7118903,244.1698831054795,827942163.7118903,244.1698831054795,827942163.7118903,244.1698831054795,827942163.7118903,238.6439375447359,827942163.7118903,236.0722994821054
829850767.5139776,272.2844426067929,829850767.5139776,272.2844426067929,829850767.5139776,272.2844426067929,829850767.5139776,244.5926270033158,829850767.5139776,244.7812356147901
831763771.1022251,238.019372676336,831763771.1022251,238.019372676336,831763771.1022251,238.019372676336,831763771.1022251,266.6667689203176,831763771.1022251,235.4275182980427
833681184.6191874,249.9295882250176,833681184.6191874,249.9295882250176,833681184.6191874,249.9295882250176,833681184.6191874,238.4305847106364,833681184.6191874,230.0768256679257
835603018.2307999,243.8877273084901,835603018.2307999,243.8877273084901,835603018.2307999,243.8877273084901,835603018.2307999,244.3760886314205,835603018.2307999,226.4962717789702
837529282.1264334,240.2942371989284,837529282.1264334,240.2942371989284,837529282.1264334,240.2942371989284,837529282.1264334,244.2575578240842,837529282.1264334,243.147228760905
839459986.5189471,249.7439236927142,839459986.5189471,249.7439236927142,839459986.5189471,249.7439236927142,839459986.5189471,238.2172127072332,839459986.5189471,235.6296933134331
841395141.6447437,6306.536160923293,841395141.6447437,6306.536160923293,841395141.6447437,6306.536160923293,841395141.6447437,244.1658896071955,841395141.6447437,226.1853402664022
843334757.7638229,270.1991642401853,843334757.7638229,270.1991642401853,843334757.7638229,270.1991642401853,843334757.7638229,244.0578163651888,843334757.7638229,259.8277211983468
845278845.1598363,240.0240225691905,845278845.1598363,240.0240225691905,845278845.1598363,240.0240225691905,845278845.1598363,243.9866848506298,845278845.1598363,223.6302679384593
847227414.1401417,243.4746467720429,847227414.1401417,243.4746467720429,847227414.1401417,243.4746467720429,847227414.1401417,243.9493162098136,847227414.1401417,226.0251184322476
849180475.035858,243.4029733533751,849180475.035858,243.4029733533751,849180475.035858,243.4029733533751,849180475.035858,237.8594355726268,849180475.035858,235.3736551314758
851138038.2019196,243.3143672038573,851138038.2019196,243.3143672038573,851138038.2019196,243.3143672038573,851138038.2019196,237.7904191492945,851138038.2019196,235.4328830371398
853100114.0171314,279.3832226194544,853100114.0171314,279.3832226194544,853100114.0171314,279.3832226194544,853100114.0171314,243.739086146846,853100114.0171314,235.1126105227104
855066712.8842243,243.1499428475144,855066712.8842243,243.1499428475144,855066712.8842243,243.1499428475144,855066712.8842243,237.6484071824539,855066712.8842243,233.8698698517996
857037845.2299094,243.0993373492853,857037845.2299094,243.0993373492853,857037845.2299094,243.0993373492853,857037845.2299094,270.1790409535529,857037845.2299094,237.0315581124457
859013521.5049344,249.0609513409148,859013521.5049344,249.0609513409148,859013521.5049344,249.0609513409148,859013521.5049344,249.4799908854369,859013521.5049344,235.004006887365
860993752.1841383,273.0759108956671,860993752.1841383,273.0759108956671,860993752.1841383,273.0759108956671,860993752.1841383,249.3261226887161,860993752.1841383,228.8564940986567
862978547.7665068,242.8632277990081,862978547.7665068,242.8632277990081,862978547.7665068,242.8632277990081,862978547.7665068,249.3670340961575,862978547.7665068,234.989171082172
864967918.7752286,248.8332192798878,864967918.7752286,248.8332192798878,864967918.7752286,248.8332192798878,864967918.7752286,239.7745360220702,864967918.7752286,225.3877894029542
866961875.7577509,278.8814693820219,866961875.7577509,278.8814693820219,866961875.7577509,278.8814693820219,866961875.7577509,243.2410866316704,866961875.7577509,249.3980554598903
868960429.2858349,248.7067883038449,868960429.2858349,248.7067883038449,868960429.2858349,248.7067883038449,868960429.2858349,249.1915998441927,868960429.2858349,234.2126194448274
870963589.9556127,242.6134463277942,870963589.9556127,242.6134463277942,870963589.9556127,242.6134463277942,870963589.9556127,243.0734256108429,870963589.9556127,234.7100013436043
872971368.3876425,239.0167600011858,872971368.3876425,239.0167600011858,872971368.3876425,239.0167600011858,872971368.3876425,239.5064075077277,872971368.3876425,234.4858810083966
874983775.2269658,242.4616096784733,874983775.2269658,242.4616096784733,874983775.2269658,242.4616096784733,874983775.2269658,269.5387292708054,874983775.2269658,234.544933060192
877000821.1431633,248.4031275276402,877000821.1431633,248.4031275276402,877000821.1431633,248.4031275276402,877000821.1431633,248.7569461262124,877000821.1431633,234.4708434815188
879022516.8304118,248.2436210875307,879022516.8304118,248.2436210875307,879022516.8304118,248.2436210875307,879022516.8304118,248.818923552134,879022516.8304118,224.8411912435455
881048873.0075405,242.2560937754449,881048873.0075405,242.2560937754449,881048873.0075405,242.2560937754449,881048873.0075405,248.7477730533793,881048873.0075405,234.2722200271957
883079900.418088,242.167479547762,883079900.418088,242.167479547762,883079900.418088,242.167479547762,883079900.418088,248.6893147039086,883079900.418088,246.3066222119738
885115609.8303596,238.589018892933,885115609.8303596,238.589018892933,885115609.8303596,238.589018892933,885115609.8303596,248.6224026811769,885115609.8303596,234.041218028149
887156012.0374838,278.1646458191316,887156012.0374838,278.1646458191316,887156012.0374838,278.1646458191316,887156012.0374838,248.5343197979639,887156012.0374838,258.1995177738543
889201117.8574702,241.9524327712851,889201117.8574702,241.9524327712851,889201117.8574702,241.9524327712851,889201117.8574702,238.9357903136242,889201117.8574702,234.0260139040537
891250938.1332661,247.8509488231274,891250938.1332661,247.8509488231274,891250938.1332661,247.8509488231274,891250938.1332661,242.3872884222955,891250938.1332661,221.7519685826645
893305483.7328147,271.9290011373238,893305483.7328147,271.9290011373238,893305483.7328147,271.9290011373238,893305483.7328147,262.8777716253707,893305483.7328147,224.2607399825641
895364765.5491121,241.7543209315714,895364765.5491121,241.7543209315714,895364765.5491121,241.7543209315714,895364765.5491121,242.2196191680987,895364765.5491121,233.8034149332221
897428794.5002656,271.7856404614268,897428794.5002656,271.7856404614268,897428794.5002656,271.7856404614268,897428794.5002656,236.1476730281775,897428794.5002656,224.0847027729444
899497581.5295511,238.0886651427555,899497581.5295511,238.0886651427555,899497581.5295511,238.0886651427555,899497581.5295511,236.0765221534276,899497581.5295511,233.1004515795415
901571137.6054717,263.6834823300766,901571137.6054717,263.6834823300766,901571137.6054717,263.6834823300766,901571137.6054717,242.0061666195126,901571137.6054717,233.4475685276578
903649473.7218151,6304.314106724482,903649473.7218151,6304.314106724482,903649473.7218151,6304.314106724482,903649473.7218151,278.0850426376094,903649473.7218151,227.4858302044622
905732600.8977126,241.378996730715,905732600.8977126,241.378996730715,905732600.8977126,241.378996730715,905732600.8977126,235.8673086090536,905732600.8977126,240.6295216242555
907820530.1776971,241.3147203041921,907820530.1776971,241.3147203041921,907820530.1776971,241.3147203041921,907820530.1776971,241.8180842817342,907820530.1776971,232.9701273666896
909913272.6317617,247.2058437171325,909913272.6317617,247.2058437171325,909913272.6317617,247.2058437171325,909913272.6317617,241.7437569164619,909913272.6317617,232.7290573382552
912010839.3554187,247.1972647875889,912010839.3554187,247.1972647875889,912010839.3554187,247.1972647875889,912010839.3554187,247.6932091069599,912010839.3554187,226.7205134966939
914113241.469758,241.0996993751642,914113241.469758,241.0996993751642,914113241.469758,241.0996993751642,914113241.469758,238.0721111263534,914113241.469758,227.0639047826381
916220490.1215063,247.0412286849898,916220490.1215063,247.0412286849898,916220490.1215063,247.0412286849898,916220490.1215063,237.9957985223313,916220490.1215063,243.1804952801138
918332596.4830862,240.9278869154584,918332596.4830862,240.9278869154584,918332596.4830862,240.9278869154584,918332596.4830862,241.4538780258193,918332596.4830862,232.5984768154336
920449571.7526754,270.997221790341,920449571.7526754,270.997221790341,920449571.7526754,270.997221790341,920449571.7526754,237.869969661024,920449571.7526754,232.8614387161071
922571427.1542661,240.8183163202983,922571427.1542661,240.8183163202983,922571427.1542661,240.8183163202983,922571427.1542661,241.3200628864141,922571427.1542661,226.8337924214999
924698173.9377244,237.2215317143031,924698173.9377244,237.2215317143031,924698173.9377244,237.2215317143031,924698173.9377244,237.6981009242564,924698173.9377244,226.5564022479771
926829823.3788499,246.6955874813399,926829823.3788499,246.6955874813399,926829823.3788499,246.6955874813399,926829823.3788499,271.2818401801652,926829823.3788499,226.6807560578511
928966386.7794358,246.47810570023,928966386.7794358,246.47810570023,928966386.7794358,246.47810570023,928966386.7794358,265.1901009964283,928966386.7794358,226.593646650274
931107875.4673285,240.5316658349518,931107875.4673285,240.5316658349518,931107875.4673285,240.5316658349518,931107875.4673285,247.0191597359362,931107875.4673285,232.5567491462185
933254300.796488,236.9381826116304,933254300.796488,236.9381826116304,933254300.796488,236.9381826116304,933254300.796488,240.9643669144224,933254300.796488,231.9108792809381
935405674.1470476,246.3458569101337,935405674.1470476,246.3458569101337,935405674.1470476,246.3458569101337,935405674.1470476,237.3682279592286,935405674.1470476,250.4696549479217
937562006.9253747,234.2960978280765,937562006.9253747,234.2960978280765,937562006.9253747,234.2960978280765,937562006.9253747,240.8189199207915,937562006.9253747,250.3951901593098
939723310.5641311,240.2482248135646,939723310.5641311,240.2482248135646,939723310.5641311,240.2482248135646,939723310.5641311,237.2226690132943,939723310.5641311,246.7988884109464
941889596.5223335,246.1602315984049,941889596.5223335,246.1602315984049,941889596.5223335,246.1602315984049,941889596.5223335,246.697258580005,941889596.5223335,226.1468940884506
944060876.2854143,246.1223488129946,944060876.2854143,246.1223488129946,944060876.2854143,246.1223488129946,944060876.2854143,246.4803106990001,944060876.2854143,231.3493269436621
946237161.3652828,245.9048838372156,946237161.3652828,245.9048838372156,946237161.3652828,245.9048838372156,946237161.3652828,237.0149341901777,946237161.3652828,225.997882740277
